date,close
2005-08-24,14419.0273
2005-08-25,14312.7441
2005-08-26,14844.1562
2005-08-29,14277.3174
2005-08-30,14560.7373
2005-08-31,15163.0088
2005-09-01,15517.2832
2005-09-02,16225.8369
2005-09-05,16296.6953
2005-09-06,15588.1377
2005-09-07,15375.5752
2005-09-08,15198.4365
2005-09-09,15233.8643
2005-09-12,16154.9775
2005-09-13,16119.5518
2005-09-14,17253.2383
2005-09-15,17076.0977
2005-09-16,17005.2422
2005-09-19,17005.2422
2005-09-20,16757.2500
2005-09-21,16650.9668
2005-09-22,16686.3984
2005-09-23,16154.9775
2005-09-26,16863.5371
2005-09-27,17005.2422
2005-09-28,16721.8164
2005-09-29,16898.9609
2005-09-30,16296.6953
2005-10-03,16296.6953
2005-10-04,15977.8457
2005-10-05,16296.6953
2005-10-06,16119.5518
2005-10-07,15942.4082
2005-10-10,16084.1289
2005-10-11,16828.1035
2005-10-12,16473.8301
2005-10-13,17005.2422
2005-10-14,16580.1074
2005-10-17,15800.7080
2005-10-18,15658.9951
2005-10-19,15233.8643
2005-10-20,15694.4229
2005-10-21,16084.1289
2005-10-24,16509.2578
2005-10-25,16013.2666
2005-10-26,14879.5869
2005-10-27,13887.6152
2005-10-28,13462.4824
2005-10-31,13497.9131
2005-11-01,13852.1855
2005-11-02,13923.0439
2005-11-03,14171.0352
2005-11-04,14985.8711
2005-11-07,15588.1377
2005-11-08,15446.4258
2005-11-09,15481.8535
2005-11-10,15694.4229
2005-11-11,16084.1289
2005-11-14,16934.3906
2005-11-15,17005.2422
2005-11-16,17182.3809
2005-11-17,17182.3809
2005-11-18,16473.8301
2005-11-21,16580.1074
2005-11-22,15127.5791
2005-11-23,15729.8516
2005-11-24,15198.4365
2005-11-25,14985.8711
2005-11-28,15552.7109
2005-11-29,15375.5752
2005-11-30,15517.2832
2005-12-01,16013.2666
2005-12-02,16721.8164
2005-12-05,17217.8066
2005-12-06,17536.6543
2005-12-07,18776.6230
2005-12-08,18812.0547
2005-12-09,18280.6309
2005-12-12,18209.7812
2005-12-13,18493.2051
2005-12-14,19485.1719
2005-12-15,20937.7070
2005-12-16,20477.1465
2005-12-19,21787.9707
2005-12-20,21469.1191
2005-12-21,21929.6777
2005-12-22,23311.3535
2005-12-23,23736.4863
2005-12-26,23984.4785
2005-12-27,23382.2090
2005-12-28,24180.9785
2005-12-29,25633.2949
2006-01-02,27303.4512
2006-01-03,27739.1426
2006-01-04,25705.8984
2006-01-05,25233.8984
2006-01-06,25488.0645
2006-01-09,26686.2246
2006-01-10,27666.5254
2006-01-11,27230.8301
2006-01-12,27339.7461
2006-01-13,27666.5254
