date,close
1984-01-03,211.8700
1984-01-04,212.8200
1984-01-05,213.5600
1984-01-06,212.0800
1984-01-09,211.9100
1984-01-10,212.6800
1984-01-11,212.2000
1984-01-12,212.4300
1984-01-13,212.9700
1984-01-16,212.6000
1984-01-17,213.3700
1984-01-18,213.6400
1984-01-19,213.5200
1984-01-20,212.2800
1984-01-23,211.1800
1984-01-24,212.2200
1984-01-25,211.7300
1984-01-26,211.8600
1984-01-27,215.0200
1984-01-30,213.3800
1984-01-31,211.5300
1984-02-01,214.9100
1984-02-02,212.7700
1984-02-03,211.3200
1984-02-06,209.8600
1984-02-07,208.7800
1984-02-08,208.6400
1984-02-09,205.6900
1984-02-10,203.3500
1984-02-13,201.0400
1984-02-14,200.4800
1984-02-15,201.7200
1984-02-16,201.7500
1984-02-17,202.9800
1984-02-21,202.8100
1984-02-22,203.9900
1984-02-23,203.7500
1984-02-24,205.3900
1984-02-27,207.8400
1984-02-28,206.0800
1984-02-29,207.3200
1984-03-01,207.9800
1984-03-02,209.6100
1984-03-05,211.4200
1984-03-06,212.1200
1984-03-07,211.0700
1984-03-08,212.4800
1984-03-09,214.0300
1984-03-12,213.1700
1984-03-13,213.4900
1984-03-14,212.3700
1984-03-15,212.8900
1984-03-16,211.7100
1984-03-19,212.3500
1984-03-20,211.9000
1984-03-21,212.7400
1984-03-22,214.8600
1984-03-23,215.8900
1984-03-26,216.7200
1984-03-27,216.5000
1984-03-28,216.3700
1984-03-29,217.0800
1984-03-30,217.1800
1984-04-02,217.9800
1984-04-03,218.8400
1984-04-04,219.4000
1984-04-05,216.9500
1984-04-06,216.2000
1984-04-09,215.9800
1984-04-10,215.5100
1984-04-11,214.9000
1984-04-12,212.3100
1984-04-13,213.1400
1984-04-16,213.4700
1984-04-17,213.2700
1984-04-18,213.8700
1984-04-19,214.2600
1984-04-23,215.7000
1984-04-24,214.6300
1984-04-25,212.6500
1984-04-26,211.6200
1984-04-27,211.1600
1984-04-30,210.7200
1984-05-01,211.1900
1984-05-02,212.8500
1984-05-03,212.7900
1984-05-04,213.5000
1984-05-07,212.5100
1984-05-08,212.7200
1984-05-09,213.6900
1984-05-10,214.1000
1984-05-11,213.4400
1984-05-14,213.7200
1984-05-15,213.0100
1984-05-16,215.6800
1984-05-17,216.1500
1984-05-18,218.1200
1984-05-21,218.7200
1984-05-22,217.8400
1984-05-23,216.9600
1984-05-24,217.1300
1984-05-25,216.7800
1984-05-29,215.1100
1984-05-30,215.1000
1984-05-31,214.5000
1984-06-01,213.9000
1984-06-04,213.8100
1984-06-05,213.6900
1984-06-06,213.1600
1984-06-07,211.9100
1984-06-08,210.6500
1984-06-11,209.4300
1984-06-12,208.8500
1984-06-13,209.2500
1984-06-14,208.9400
1984-06-15,208.9100
1984-06-18,209.2400
1984-06-19,210.3500
1984-06-20,209.8100
1984-06-21,208.4000
1984-06-22,206.9700
1984-06-25,207.5600
1984-06-26,205.6900
1984-06-27,205.7100
1984-06-28,206.4300
1984-06-29,208.0000
1984-07-02,205.8600
1984-07-03,204.7300
1984-07-05,203.2800
1984-07-06,203.2700
1984-07-09,203.5200
1984-07-10,202.7000
1984-07-11,201.0200
1984-07-12,200.8400
1984-07-13,200.4800
1984-07-16,200.3700
1984-07-17,199.8200
1984-07-18,199.2400
1984-07-19,198.7200
1984-07-20,197.8700
1984-07-23,195.7500
1984-07-24,193.8200
1984-07-25,192.6900
1984-07-26,191.5100
1984-07-27,190.5500
1984-07-30,190.7500
1984-07-31,190.9500
1984-08-01,193.7600
1984-08-02,196.4300
1984-08-03,197.0300
1984-08-06,197.4000
1984-08-07,197.5100
1984-08-08,197.1500
1984-08-09,198.9100
1984-08-10,198.1800
1984-08-13,197.8100
1984-08-14,199.0000
1984-08-15,198.5800
1984-08-16,199.5500
1984-08-17,197.8300
1984-08-20,196.4000
1984-08-21,197.5400
1984-08-22,199.0400
1984-08-23,198.5800
1984-08-24,199.9600
1984-08-27,200.2000
1984-08-28,199.9700
1984-08-29,198.9800
1984-08-30,198.5000
1984-08-31,198.6400
1984-09-04,197.9800
1984-09-05,197.4600
1984-09-06,198.6000
1984-09-07,197.9000
1984-09-10,200.0200
1984-09-11,200.3600
1984-09-12,201.1700
1984-09-13,200.9800
1984-09-14,200.6700
1984-09-17,199.4800
1984-09-18,200.0700
1984-09-19,201.0400
1984-09-20,200.6600
1984-09-21,200.3900
1984-09-24,199.7900
1984-09-25,200.1600
1984-09-26,199.9800
1984-09-27,199.8500
1984-09-28,199.1600
1984-10-01,199.8700
1984-10-02,199.9400
1984-10-03,199.9100
1984-10-04,199.9300
1984-10-05,199.1900
1984-10-08,199.1600
1984-10-09,199.8000
1984-10-10,199.8900
1984-10-11,200.0400
1984-10-12,199.2700
1984-10-15,198.7900
1984-10-16,198.6000
1984-10-17,196.4700
1984-10-18,195.0400
1984-10-19,194.5600
1984-10-22,196.3200
1984-10-23,196.9700
1984-10-24,198.2900
1984-10-25,198.4500
1984-10-26,198.9200
1984-10-29,197.4400
1984-10-30,197.3400
1984-10-31,199.3300
1984-11-01,200.9500
1984-11-02,199.9100
1984-11-05,199.9200
1984-11-06,200.6500
1984-11-07,201.5500
1984-11-08,202.7700
1984-11-09,202.6800
1984-11-12,202.6800
1984-11-13,202.9300
1984-11-14,202.9300
1984-11-15,202.9600
1984-11-16,203.6500
1984-11-19,202.5300
1984-11-20,202.9400
1984-11-21,203.2300
1984-11-23,202.8500
1984-11-26,200.4500
1984-11-27,200.1400
1984-11-28,200.2100
1984-11-29,200.5900
1984-11-30,200.6000
1984-12-03,199.7500
1984-12-04,200.1300
1984-12-05,200.7400
1984-12-06,200.6900
1984-12-07,198.8700
1984-12-10,197.2300
1984-12-11,197.0200
1984-12-12,196.6400
1984-12-13,196.4800
1984-12-14,196.3900
1984-12-17,196.7100
1984-12-18,196.2700
1984-12-19,195.1000
1984-12-20,194.5800
1984-12-21,196.4400
1984-12-24,197.0000
1984-12-26,197.5100
1984-12-27,195.7800
1984-12-28,195.5000
1984-12-31,195.5300
1985-01-02,194.2100
1985-01-03,193.1500
1985-01-04,191.7800
1985-01-07,193.2800
1985-01-08,191.0000
1985-01-09,191.6200
1985-01-10,193.1500
1985-01-11,192.6200
1985-01-14,194.4100
1985-01-15,193.8700
1985-01-16,192.4800
1985-01-17,193.5000
1985-01-18,194.1600
1985-01-21,194.3800
1985-01-22,192.0400
1985-01-23,191.9700
1985-01-24,191.4400
1985-01-25,191.5500
1985-01-28,191.9900
1985-01-29,192.6100
1985-01-30,193.2300
1985-01-31,193.7800
1985-02-01,195.4100
1985-02-04,194.9900
1985-02-05,195.9200
1985-02-06,194.2800
1985-02-07,193.3300
1985-02-08,193.6400
1985-02-11,193.6900
1985-02-12,192.0200
1985-02-13,191.5200
1985-02-14,190.8700
1985-02-15,192.2400
1985-02-19,190.5400
1985-02-20,189.7500
1985-02-21,189.1900
1985-02-22,188.0900
1985-02-25,185.8200
1985-02-26,187.7900
1985-02-27,188.1200
1985-02-28,188.2300
1985-03-01,189.4100
1985-03-04,190.1400
1985-03-05,189.2000
1985-03-06,191.0000
1985-03-07,191.6900
1985-03-08,191.8400
1985-03-11,191.9700
1985-03-12,192.7600
1985-03-13,193.3900
1985-03-14,192.6700
1985-03-15,192.7200
1985-03-18,194.3800
1985-03-19,196.5400
1985-03-20,195.0300
1985-03-21,197.1800
1985-03-22,198.0400
1985-03-25,197.9900
1985-03-26,199.6300
1985-03-27,199.3500
1985-03-28,198.3900
1985-03-29,197.9600
1985-04-01,197.9500
1985-04-02,197.5900
1985-04-03,197.2900
1985-04-04,198.2900
1985-04-08,198.2300
1985-04-09,198.0200
1985-04-10,197.1200
1985-04-11,194.6600
1985-04-12,191.2800
1985-04-15,191.9700
1985-04-16,190.9800
1985-04-17,189.4000
1985-04-18,189.5800
1985-04-19,190.4500
1985-04-22,190.6700
1985-04-23,189.2600
1985-04-24,189.3400
1985-04-25,188.6100
1985-04-26,188.4800
1985-04-29,188.9700
1985-04-30,187.4200
1985-05-01,186.9700
1985-05-02,185.6000
1985-05-03,183.2700
1985-05-06,183.3600
1985-05-07,183.5600
1985-05-08,184.4600
1985-05-09,186.4500
1985-05-10,187.3800
1985-05-13,187.7200
1985-05-14,187.9800
1985-05-15,188.2000
1985-05-16,187.2800
1985-05-17,187.0700
1985-05-20,187.9300
1985-05-21,187.4900
1985-05-22,187.4900
1985-05-23,188.4600
1985-05-24,189.9500
1985-05-28,187.9600
1985-05-29,187.7600
1985-05-30,186.9800
1985-05-31,187.6200
1985-06-03,187.9300
1985-06-04,186.2600
1985-06-05,184.7800
1985-06-06,185.7100
1985-06-07,185.9300
1985-06-10,184.4900
1985-06-11,184.9000
1985-06-12,184.9700
1985-06-13,184.8900
1985-06-14,184.2100
1985-06-17,183.6200
1985-06-18,183.3500
1985-06-19,183.1300
1985-06-20,181.7700
1985-06-21,181.7500
1985-06-24,179.8300
1985-06-25,179.6500
1985-06-26,179.9900
1985-06-27,180.0300
1985-06-28,180.0500
1985-07-01,177.1600
1985-07-02,178.3900
1985-07-03,178.8300
1985-07-05,180.0500
1985-07-08,178.6500
1985-07-09,178.7300
1985-07-10,179.7600
1985-07-11,178.7000
1985-07-12,177.7300
1985-07-15,176.3800
1985-07-16,176.9300
1985-07-17,176.8500
1985-07-18,176.2200
1985-07-19,173.9500
1985-07-22,173.8300
1985-07-23,173.5700
1985-07-24,173.2400
1985-07-25,174.7000
1985-07-26,173.9800
1985-07-29,172.2800
1985-07-30,172.2600
1985-07-31,173.5800
1985-08-01,173.7000
1985-08-02,173.9300
1985-08-05,175.3500
1985-08-06,174.6600
1985-08-07,174.4900
1985-08-08,174.5800
1985-08-09,175.4500
1985-08-12,176.6300
1985-08-13,175.0200
1985-08-14,176.4900
1985-08-15,177.8800
1985-08-16,176.7500
1985-08-19,174.5700
1985-08-20,174.2600
1985-08-21,175.2700
1985-08-22,174.7100
1985-08-23,175.6600
1985-08-26,175.2000
1985-08-27,176.3200
1985-08-28,175.7300
1985-08-29,175.0200
1985-08-30,176.5100
1985-09-03,175.6800
1985-09-04,176.0500
1985-09-05,175.8500
1985-09-06,176.8500
1985-09-09,174.7600
1985-09-10,177.5300
1985-09-11,177.4100
1985-09-12,179.4800
1985-09-13,179.4300
1985-09-16,180.5100
1985-09-17,181.7500
1985-09-18,183.1500
1985-09-19,183.1800
1985-09-20,183.8100
1985-09-23,185.2400
1985-09-24,186.0700
1985-09-25,186.5300
1985-09-26,187.2800
1985-09-30,188.5500
1985-10-01,189.0900
1985-10-02,190.0100
1985-10-03,191.0800
1985-10-04,190.6300
1985-10-07,190.4300
1985-10-08,192.1400
1985-10-09,190.3900
1985-10-10,189.8300
1985-10-11,191.5300
1985-10-14,192.0700
1985-10-15,192.5400
1985-10-16,192.3600
1985-10-17,193.1600
1985-10-18,193.8900
1985-10-21,194.9100
1985-10-22,195.5700
1985-10-23,196.6000
1985-10-24,197.0800
1985-10-25,197.3600
1985-10-28,197.8700
1985-10-29,198.3600
1985-10-30,198.9700
1985-10-31,201.0200
1985-11-01,202.1400
1985-11-04,200.9600
1985-11-05,200.5300
1985-11-06,200.4300
1985-11-07,200.6500
1985-11-08,200.1700
1985-11-11,201.0300
1985-11-12,199.5600
1985-11-13,197.6500
1985-11-14,198.4900
1985-11-15,196.5800
1985-11-18,196.8600
1985-11-19,198.3900
1985-11-20,198.9500
1985-11-21,200.8600
1985-11-22,201.0500
1985-11-25,201.0200
1985-11-26,201.7600
1985-11-27,200.6200
1985-11-29,201.5600
1985-12-02,201.8600
1985-12-03,200.3200
1985-12-04,199.2800
1985-12-05,200.3500
1985-12-06,198.3700
1985-12-09,196.7700
1985-12-10,192.6700
1985-12-11,194.0800
1985-12-12,195.0800
1985-12-13,196.2200
1985-12-16,194.8900
1985-12-17,192.3000
1985-12-18,191.8700
1985-12-19,195.0400
1985-12-20,195.3400
1985-12-23,194.9200
1985-12-24,196.8300
1985-12-26,198.2400
1985-12-27,198.1100
1985-12-30,196.0700
1985-12-31,196.0400
1986-01-02,192.9800
1986-01-03,191.0800
1986-01-06,193.0800
1986-01-07,192.7700
1986-01-08,188.7600
1986-01-09,187.5000
1986-01-10,187.9400
1986-01-13,182.9800
1986-01-14,181.8200
1986-01-15,182.7000
1986-01-16,180.6400
1986-01-17,178.9700
1986-01-20,178.4100
1986-01-21,175.9600
1986-01-22,176.1300
1986-01-23,177.8500
1986-01-24,176.6100
1986-01-27,178.4200
1986-01-28,177.8900
1986-01-29,176.7600
1986-01-30,176.1400
1986-01-31,173.9400
1986-02-03,169.2300
1986-02-04,163.9200
1986-02-05,168.2900
1986-02-06,167.9800
1986-02-07,172.5700
1986-02-10,168.8300
1986-02-11,166.7100
1986-02-12,165.0500
1986-02-13,164.6700
1986-02-14,164.0100
1986-02-18,161.7500
1986-02-19,162.4900
1986-02-20,161.3500
1986-02-21,161.5600
1986-02-24,164.5800
1986-02-25,167.5200
1986-02-26,166.7200
1986-02-27,164.4100
1986-02-28,162.9200
1986-03-03,159.9000
1986-03-04,161.4700
1986-03-05,162.1900
1986-03-06,165.9800
1986-03-07,162.7600
1986-03-10,164.2300
1986-03-11,164.9100
1986-03-12,167.8500
1986-03-13,165.9400
1986-03-14,164.5700
1986-03-17,166.3300
1986-03-18,166.6600
1986-03-19,166.8600
1986-03-20,167.0300
1986-03-21,168.8800
1986-03-24,165.7200
1986-03-25,166.9500
1986-03-26,165.0400
1986-03-27,163.6100
1986-03-31,160.0400
1986-04-01,160.3800
1986-04-02,160.0900
1986-04-03,157.7100
1986-04-04,158.0400
1986-04-07,160.9900
1986-04-08,155.9100
1986-04-09,156.5100
1986-04-10,156.0000
1986-04-11,156.1500
1986-04-14,154.8900
1986-04-15,152.8600
1986-04-16,149.9500
1986-04-17,152.2400
1986-04-18,153.1600
1986-04-21,153.6000
1986-04-22,155.4800
1986-04-23,156.0500
1986-04-24,157.1500
1986-04-25,157.8900
1986-04-28,158.3200
1986-04-29,160.8300
1986-04-30,163.5000
1986-05-01,161.3500
1986-05-02,162.1600
1986-05-05,162.7100
1986-05-06,163.1600
1986-05-07,163.8800
1986-05-08,167.0200
1986-05-09,166.4200
1986-05-12,163.0200
1986-05-13,163.4000
1986-05-14,162.9400
1986-05-15,161.5600
1986-05-16,160.9800
1986-05-19,161.0300
1986-05-20,158.2500
1986-05-21,156.4000
1986-05-22,157.3900
1986-05-23,158.8300
1986-05-27,157.4100
1986-05-28,157.8500
1986-05-29,156.2800
1986-05-30,154.1000
1986-06-02,153.2100
1986-06-03,152.5100
1986-06-04,151.1300
1986-06-05,154.0200
1986-06-06,153.2400
1986-06-09,150.1600
1986-06-10,148.1100
1986-06-11,147.7300
1986-06-12,147.7400
1986-06-13,148.6800
1986-06-16,146.6900
1986-06-17,147.8100
1986-06-18,149.4800
1986-06-19,150.3000
1986-06-20,150.4200
1986-06-23,149.9300
1986-06-24,151.0100
1986-06-25,153.0300
1986-06-26,153.8700
1986-06-27,154.7000
1986-06-30,152.4500
1986-07-01,151.1500
1986-07-02,151.4800
1986-07-03,152.0900
1986-07-07,148.5100
1986-07-08,146.6900
1986-07-09,146.0500
1986-07-10,145.5600
1986-07-11,144.3300
1986-07-14,145.1400
1986-07-15,148.3000
1986-07-16,151.4700
1986-07-17,149.2600
1986-07-18,150.9000
1986-07-21,152.6100
1986-07-22,150.8700
1986-07-23,150.1800
1986-07-24,150.1200
1986-07-25,150.8900
1986-07-28,153.2300
1986-07-29,153.4100
1986-07-30,152.4500
1986-07-31,150.3500
1986-08-01,151.7800
1986-08-04,154.5300
1986-08-05,155.8800
1986-08-06,154.9400
1986-08-07,157.1200
1986-08-08,157.0000
1986-08-11,157.3800
1986-08-12,158.5800
1986-08-13,158.6100
1986-08-14,159.0700
1986-08-15,160.2200
1986-08-18,160.5800
1986-08-19,158.0700
1986-08-20,159.0600
1986-08-21,160.4800
1986-08-22,160.3700
1986-08-25,160.3100
1986-08-26,162.0200
1986-08-27,162.5400
1986-08-28,162.5800
1986-08-29,163.9500
1986-09-02,164.9200
1986-09-03,165.8300
1986-09-04,165.7900
1986-09-05,165.7600
1986-09-08,163.5700
1986-09-09,162.1300
1986-09-10,159.6000
1986-09-11,159.6300
1986-09-12,159.6600
1986-09-15,158.6400
1986-09-16,158.8400
1986-09-17,159.9600
1986-09-18,160.6000
1986-09-19,161.8100
1986-09-22,159.2800
1986-09-23,159.8300
1986-09-24,158.1000
1986-09-25,157.2100
1986-09-26,157.8700
1986-09-29,159.4300
1986-09-30,158.2500
1986-10-01,159.1900
1986-10-02,158.5900
1986-10-03,155.9300
1986-10-06,155.7900
1986-10-07,158.6300
1986-10-08,158.1600
1986-10-09,158.9100
1986-10-10,158.0300
1986-10-13,158.5600
1986-10-14,159.2000
1986-10-15,160.1900
1986-10-16,159.7700
1986-10-17,160.1900
1986-10-20,161.5000
1986-10-21,161.3900
1986-10-22,160.5100
1986-10-23,159.1800
1986-10-24,159.1800
1986-10-27,160.4400
1986-10-28,159.5700
1986-10-29,158.0700
1986-10-30,160.6200
1986-10-31,160.2400
1986-11-03,160.6800
1986-11-04,161.9200
1986-11-05,161.6700
1986-11-06,162.5000
1986-11-07,161.7300
1986-11-10,161.8500
1986-11-11,160.9200
1986-11-12,160.5500
1986-11-13,160.8200
1986-11-14,160.1900
1986-11-17,159.3200
1986-11-18,160.1100
1986-11-19,160.3600
1986-11-20,159.7800
1986-11-21,159.3900
1986-11-24,158.7700
1986-11-25,159.2400
1986-11-26,159.7400
1986-11-28,160.7700
1986-12-01,162.6800
1986-12-02,161.0400
1986-12-03,159.7200
1986-12-04,160.1100
1986-12-05,160.1900
1986-12-08,159.0500
1986-12-09,158.0100
1986-12-10,158.9900
1986-12-11,159.9700
1986-12-12,160.3900
1986-12-15,159.7100
1986-12-16,159.1300
1986-12-17,158.1400
1986-12-18,158.1400
1986-12-19,157.6900
1986-12-22,158.5900
1986-12-23,159.1100
1986-12-24,159.7800
1986-12-26,159.5500
1986-12-29,159.2800
1986-12-30,159.2000
1986-12-31,159.2700
1987-01-02,160.1200
1987-01-05,159.7300
1987-01-06,160.4100
1987-01-07,160.4600
1987-01-08,162.2700
1987-01-09,162.8200
1987-01-12,164.2000
1987-01-13,163.3200
1987-01-14,164.6900
1987-01-15,164.0200
1987-01-16,163.8700
1987-01-19,162.1600
1987-01-20,163.5100
1987-01-21,163.3800
1987-01-22,164.6000
1987-01-23,164.4000
1987-01-26,164.7100
1987-01-27,163.7900
1987-01-28,163.9800
1987-01-29,164.5200
1987-01-30,165.5500
1987-02-02,164.4800
1987-02-03,163.6900
1987-02-04,163.0800
1987-02-05,164.1600
1987-02-06,162.9000
1987-02-09,162.0000
1987-02-10,162.1000
1987-02-11,159.3400
1987-02-12,158.2800
1987-02-13,158.0000
1987-02-17,157.6500
1987-02-18,156.1600
1987-02-19,156.2700
1987-02-20,159.2000
1987-02-23,156.1900
1987-02-24,154.8600
1987-02-25,152.8900
1987-02-26,154.4300
1987-02-27,154.3800
1987-03-02,154.1400
1987-03-03,157.4200
1987-03-04,158.2500
1987-03-05,159.3800
1987-03-06,161.2100
1987-03-09,160.9400
1987-03-10,161.2700
1987-03-11,161.4600
1987-03-12,161.7900
1987-03-13,161.4400
1987-03-16,162.3400
1987-03-17,163.7500
1987-03-18,162.2000
1987-03-19,163.6200
1987-03-20,163.2900
1987-03-23,163.3800
1987-03-24,165.6200
1987-03-25,164.1800
1987-03-26,164.1100
1987-03-27,164.4200
1987-03-30,164.4700
1987-03-31,164.6300
1987-04-01,165.0000
1987-04-02,165.1800
1987-04-03,164.7500
1987-04-06,164.7900
1987-04-07,165.5500
1987-04-08,164.3700
1987-04-09,164.6300
1987-04-10,162.1600
1987-04-13,162.0100
1987-04-14,162.2200
1987-04-15,164.3400
1987-04-16,164.9000
1987-04-20,165.0900
1987-04-21,166.5600
1987-04-22,166.0100
1987-04-23,168.5200
1987-04-24,169.6100
1987-04-27,169.5800
1987-04-28,170.0100
1987-04-29,168.6600
1987-04-30,170.1800
1987-05-01,170.6500
1987-05-04,172.4200
1987-05-05,172.8700
1987-05-06,174.6400
1987-05-07,173.2400
1987-05-08,173.8900
1987-05-11,176.2400
1987-05-12,173.2200
1987-05-13,171.2700
1987-05-14,172.3500
1987-05-15,173.5500
1987-05-18,171.9500
1987-05-19,172.9300
1987-05-20,170.9400
1987-05-21,172.8200
1987-05-22,173.4000
1987-05-26,173.6900
1987-05-27,173.7400
1987-05-28,172.7000
1987-05-29,172.3800
1987-06-01,172.9900
1987-06-02,173.7900
1987-06-03,174.3700
1987-06-04,174.8200
1987-06-05,174.9500
1987-06-08,174.8400
1987-06-09,174.2700
1987-06-10,173.6700
1987-06-11,173.5300
1987-06-12,174.1800
1987-06-15,176.1700
1987-06-16,175.8400
1987-06-17,175.2000
1987-06-18,175.8300
1987-06-19,175.7900
1987-06-22,172.5900
1987-06-23,173.5000
1987-06-24,172.5800
1987-06-25,173.5900
1987-06-26,175.7000
1987-06-29,175.5300
1987-06-30,175.7700
1987-07-01,176.7100
1987-07-02,178.0500
1987-07-06,179.6700
1987-07-07,177.9200
1987-07-08,177.2200
1987-07-09,177.5800
1987-07-10,176.2600
1987-07-13,174.6200
1987-07-14,174.7900
1987-07-15,176.1600
1987-07-16,177.0500
1987-07-17,176.7900
1987-07-20,177.8400
1987-07-21,175.1800
1987-07-22,176.3200
1987-07-23,174.6100
1987-07-24,171.9200
1987-07-27,172.6200
1987-07-28,176.2200
1987-07-29,176.7400
1987-07-30,177.2000
1987-07-31,177.8100
1987-08-03,180.8600
1987-08-04,179.7200
1987-08-05,176.8000
1987-08-06,176.2500
1987-08-07,175.8700
1987-08-10,175.4400
1987-08-11,176.6800
1987-08-12,177.3100
1987-08-13,176.0100
1987-08-14,175.3200
1987-08-17,172.7500
1987-08-18,172.5000
1987-08-19,172.0400
1987-08-20,170.3000
1987-08-21,169.6700
1987-08-24,168.7800
1987-08-25,168.8400
1987-08-26,173.4800
1987-08-27,174.0200
1987-08-28,172.2400
1987-08-31,173.8100
1987-09-01,173.5600
1987-09-02,174.1200
1987-09-03,173.6300
1987-09-04,173.3100
1987-09-08,171.9500
1987-09-09,174.2400
1987-09-10,175.1500
1987-09-11,173.5100
1987-09-14,173.6800
1987-09-15,173.7900
1987-09-16,173.5600
1987-09-17,172.3700
1987-09-18,173.4400
1987-09-21,174.9500
1987-09-22,173.7600
1987-09-23,175.6100
1987-09-24,175.4900
1987-09-25,175.0000
1987-09-28,173.7400
1987-09-29,174.4600
1987-09-30,173.6100
1987-10-01,175.1400
1987-10-02,176.2400
1987-10-05,176.3300
1987-10-06,175.1400
1987-10-07,176.1600
1987-10-08,176.3700
1987-10-09,177.0600
1987-10-12,177.3300
1987-10-13,177.5800
1987-10-14,177.9300
1987-10-15,177.9800
1987-10-16,180.1100
1987-10-19,176.6500
1987-10-20,174.9700
1987-10-21,176.9500
1987-10-22,176.9200
1987-10-23,177.2000
1987-10-26,174.7100
1987-10-27,175.2800
1987-10-28,175.5600
1987-10-29,174.6200
1987-10-30,174.2500
1987-11-02,171.6500
1987-11-03,171.1100
1987-11-04,169.6300
1987-11-05,169.9700
1987-11-06,170.1300
1987-11-09,169.4000
1987-11-10,171.2700
1987-11-11,170.9700
1987-11-12,170.3500
1987-11-13,170.0200
1987-11-16,169.3200
1987-11-17,169.9000
1987-11-18,170.8400
1987-11-19,170.1600
1987-11-20,171.4000
1987-11-23,172.6100
1987-11-24,172.9900
1987-11-25,173.1400
1987-11-27,173.5400
1987-11-30,171.6400
1987-12-01,171.4700
1987-12-02,171.7600
1987-12-03,171.7900
1987-12-04,170.3600
1987-12-07,168.5800
1987-12-08,167.2300
1987-12-09,168.6000
1987-12-10,169.1500
1987-12-11,168.2400
1987-12-14,165.0900
1987-12-15,161.3800
1987-12-16,158.5800
1987-12-17,159.6300
1987-12-18,158.3200
1987-12-21,158.4600
1987-12-22,162.3400
1987-12-23,163.3400
1987-12-24,163.3200
1987-12-28,162.9300
1987-12-29,165.0400
1987-12-30,164.9000
1987-12-31,164.3300
1988-01-04,169.7400
1988-01-05,171.0300
1988-01-06,171.7200
1988-01-07,171.3400
1988-01-08,171.2100
1988-01-11,168.1800
1988-01-12,166.4300
1988-01-13,165.9500
1988-01-14,168.8900
1988-01-15,168.7100
1988-01-18,171.0300
1988-01-19,171.6400
1988-01-20,170.8500
1988-01-21,169.8500
1988-01-22,169.7000
1988-01-25,169.7800
1988-01-26,169.7800
1988-01-27,168.1000
1988-01-28,167.6900
1988-01-29,166.6300
1988-02-01,166.3000
1988-02-02,166.9700
1988-02-03,169.0600
1988-02-04,169.9800
1988-02-05,170.6600
1988-02-08,172.1600
1988-02-09,171.6400
1988-02-10,169.8600
1988-02-11,169.4800
1988-02-12,168.0500
1988-02-16,168.3700
1988-02-17,168.4900
1988-02-18,165.8600
1988-02-19,167.5900
1988-02-22,166.7800
1988-02-23,166.3100
1988-02-24,166.0000
1988-02-25,163.7300
1988-02-26,163.1300
1988-02-29,163.7900
1988-03-01,162.5100
1988-03-02,162.4000
1988-03-03,160.2100
1988-03-04,160.8600
1988-03-07,161.1100
1988-03-08,161.4900
1988-03-09,161.3100
1988-03-10,163.0200
1988-03-11,164.4500
1988-03-14,162.7100
1988-03-15,162.7600
1988-03-16,164.2700
1988-03-17,165.4800
1988-03-18,166.4300
1988-03-21,166.4200
1988-03-22,168.3000
1988-03-23,170.3500
1988-03-24,170.8400
1988-03-25,171.8100
1988-03-28,171.9700
1988-03-29,171.8400
1988-03-30,172.3200
1988-03-31,171.2000
1988-04-04,170.8200
